simClock,height,poolId,blockId,prevId,timestamp,difficulty,nxtDifficulty,cumDifficulty,broadcast
1740730988,3357367,HH0,3357367_HH0,3357366_HH0,1740730988,496641173565,,428262276065477325,true
1740731064,3357368,HH0,3357368_HH0,3357367_HH0,1740731064,498723272714,,428262774788750039,true
1740731224,3357369,HH0,3357369_HH0,3357368_HH0,1740731224,496733981946,,428263271522731985,true
1740731265,3357370,HH0,3357370_HH0,3357369_HH0,1740731265,494710978892,,428263766233710877,true
1740731453,3357371,HH0,3357371_HH0,3357370_HH0,1740731453,494623339169,,428264260857050046,true
1740731496,3357372,HH0,3357372_HH0,3357371_HH0,1740731496,491162994117,,428264752020044163,true
1740731655,3357373,HH0,3357373_HH0,3357372_HH0,1740731655,489560131000,,428265241580175163,true
1740731845,3357374,HH0,3357374_HH0,3357373_HH0,1740731845,489083609250,,428265730663784413,true
1740731871,3357375,HH0,3357375_HH0,3357374_HH0,1740731871,490691811036,,428266221355595449,true
1740731874,3357376,HH0,3357376_HH0,3357375_HH0,1740731874,491020158713,,428266712375754162,true
1740731943,3357377,HH0,3357377_HH0,3357376_HH0,1740731943,488634758025,,428267201010512187,true
1740731949,3357378,HH0,3357378_HH0,3357377_HH0,1740731949,489566034850,,428267690576547037,true
1740732120,3357379,HH0,3357379_HH0,3357378_HH0,1740732120,488174532424,,428268178751079461,true
1740732664,3357380,HH0,3357380_HH0,3357379_HH0,1740732664,487918271068,,428268666669350529,true
1740732868,3357381,HH0,3357381_HH0,3357380_HH0,1740732868,487364232892,,428269154033583421,true
1740733040,3357382,HH0,3357382_HH0,3357381_HH0,1740733040,487362254044,,428269641395837465,true
1740733069,3357383,HH0,3357383_HH0,3357382_HH0,1740733069,487724472376,,428270129120309841,true
1740733074,3357384,HH0,3357384_HH0,3357383_HH0,1740733074,487728544607,,428270616848854448,true
1740733221,3357385,HH0,3357385_HH0,3357384_HH0,1740733221,489016136330,,428271105864990778,true
1740733459,3357386,HH0,3357386_HH0,3357385_HH0,1740733459,488704349593,,428271594569340371,true
1740733539,3357387,HH0,3357387_HH0,3357386_HH0,1740733539,488922353147,,428272083491693518,true
1740733585,3357388,HH0,3357388_HH0,3357387_HH0,1740733585,490232219349,,428272573723912867,true
1740733594,3357389,HH0,3357389_HH0,3357388_HH0,1740733594,490328752022,,428273064052664889,true
1740733622,3357390,HH0,3357390_HH0,3357389_HH0,1740733622,489992933963,,428273554045598852,true
1740733737,3357391,HH0,3357391_HH0,3357390_HH0,1740733737,490741973991,,428274044787572843,true
1740733778,3357392,HH0,3357392_HH0,3357391_HH0,1740733778,491130819138,,428274535918391981,true
1740733840,3357393,HH0,3357393_HH0,3357392_HH0,1740733840,491663600413,,428275027581992394,true
1740733951,3357394,HH0,3357394_HH0,3357393_HH0,1740733951,491401661421,,428275518983653815,true
1740734113,3357395,HH0,3357395_HH0,3357394_HH0,1740734113,491162291692,,428276010145945507,true
1740734226,3357396,HH0,3357396_HH0,3357395_HH0,1740734226,490674148968,,428276500820094475,true
1740734233,3357397,HH0,3357397_HH0,3357396_HH0,1740734233,490286062748,,428276991106157223,true
1740734454,3357398,HH0,3357398_HH0,3357397_HH0,1740734454,487970380592,,428277479076537815,true
1740734714,3357399,HH0,3357399_HH0,3357398_HH0,1740734714,488030198196,,428277967106736011,true
1740734757,3357400,HH0,3357400_HH0,3357399_HH0,1740734757,488057936068,,428278455164672079,true
1740734763,3357401,HH0,3357401_HH0,3357400_HH0,1740734763,488809646668,,428278943974318747,true
1740734767,3357402,HH0,3357402_HH0,3357401_HH0,1740734767,489196956270,,428279433171275017,true
1740734768,3357403,HH0,3357403_HH0,3357402_HH0,1740734768,489153076487,,428279922324351504,true
1740734791,3357404,HH0,3357404_HH0,3357403_HH0,1740734791,490038430415,,428280412362781919,true
1740734968,3357405,HH0,3357405_HH0,3357404_HH0,1740734968,490281450595,,428280902644232514,true
1740734978,3357406,HH0,3357406_HH0,3357405_HH0,1740734978,490965650373,,428281393609882887,true
1740735395,3357407,HH0,3357407_HH0,3357406_HH0,1740735395,489022811717,,428281882632694604,true
1740735400,3357408,HH0,3357408_HH0,3357407_HH0,1740735400,491375413318,,428282374008107922,true
1740735440,3357409,HH0,3357409_HH0,3357408_HH0,1740735440,491551795828,,428282865559903750,true
1740735469,3357410,HH0,3357410_HH0,3357409_HH0,1740735469,491694071303,,428283357253975053,true
1740735566,3357411,HH0,3357411_HH0,3357410_HH0,1740735566,490993381728,,428283848247356781,true
1740735653,3357412,HH0,3357412_HH0,3357411_HH0,1740735653,490889091741,,428284339136448522,true
1740735679,3357413,HH0,3357413_HH0,3357412_HH0,1740735679,490923129853,,428284830059578375,true
1740735801,3357414,HH0,3357414_HH0,3357413_HH0,1740735801,490131846778,,428285320191425153,true
1740735834,3357415,HH0,3357415_HH0,3357414_HH0,1740735834,487799708462,,428285807991133615,true
1740735877,3357416,HH0,3357416_HH0,3357415_HH0,1740735877,488185756946,,428286296176890561,true
1740735990,3357417,HH0,3357417_HH0,3357416_HH0,1740735990,488085769743,,428286784262660304,true
1740736033,3357418,HH0,3357418_HH0,3357417_HH0,1740736033,489408531902,,428287273671192206,true
1740736162,3357419,HH0,3357419_HH0,3357418_HH0,1740736162,489151216194,,428287762822408400,true
1740736226,3357420,HH0,3357420_HH0,3357419_HH0,1740736226,489199916130,,428288252022324530,true
1740736261,3357421,HH0,3357421_HH0,3357420_HH0,1740736261,488671032959,,428288740693357489,true
1740736412,3357422,HH0,3357422_HH0,3357421_HH0,1740736412,488757627958,,428289229450985447,true
1740736464,3357423,HH0,3357423_HH0,3357422_HH0,1740736464,488175658282,,428289717626643729,true
1740736469,3357424,HH0,3357424_HH0,3357423_HH0,1740736469,488815084343,,428290206441728072,true
1740736526,3357425,HH0,3357425_HH0,3357424_HH0,1740736526,489278691258,,428290695720419330,true
1740736597,3357426,HH0,3357426_HH0,3357425_HH0,1740736597,489518745244,,428291185239164574,true
1740736733,3357427,HH0,3357427_HH0,3357426_HH0,1740736733,489627315082,,428291674866479656,true
1740736740,3357428,HH0,3357428_HH0,3357427_HH0,1740736740,489235196001,,428292164101675657,true
1740736748,3357429,HH0,3357429_HH0,3357428_HH0,1740736748,490251299513,,428292654352975170,true
1740736901,3357430,HH0,3357430_HH0,3357429_HH0,1740736901,490374336534,,428293144727311704,true
1740736916,3357431,HH0,3357431_HH0,3357430_HH0,1740736916,488368127025,,428293633095438729,true
1740737025,3357432,HH0,3357432_HH0,3357431_HH0,1740737025,488924290889,,428294122019729618,true
1740737070,3357433,HH0,3357433_HH0,3357432_HH0,1740737070,487680044759,,428294609699774377,true
1740737213,3357434,HH0,3357434_HH0,3357433_HH0,1740737213,486400357847,,428295096100132224,true
1740737232,3357435,HH0,3357435_HH0,3357434_HH0,1740737232,485206941065,,428295581307073289,true
1740737306,3357436,HH0,3357436_HH0,3357435_HH0,1740737306,484752918824,,428296066059992113,true
1740737360,3357437,HH0,3357437_HH0,3357436_HH0,1740737360,484401996059,,428296550461988172,true
1740737641,3357438,HH0,3357438_HH0,3357437_HH0,1740737641,484556952877,,428297035018941049,true
1740737690,3357439,HH0,3357439_HH0,3357438_HH0,1740737690,483985001455,,428297519003942504,true
1740737832,3357440,HH0,3357440_HH0,3357439_HH0,1740737832,484338229178,,428298003342171682,true
1740737896,3357441,HH0,3357441_HH0,3357440_HH0,1740737896,483428990244,,428298486771161926,true
1740737947,3357442,HH0,3357442_HH0,3357441_HH0,1740737947,484465057677,,428298971236219603,true
1740738051,3357443,HH0,3357443_HH0,3357442_HH0,1740738051,483533829340,,428299454770048943,true
1740738186,3357444,HH0,3357444_HH0,3357443_HH0,1740738186,483191853469,,428299937961902412,true
1740738188,3357445,HH0,3357445_HH0,3357444_HH0,1740738188,482222907620,,428300420184810032,true
1740738359,3357446,HH0,3357446_HH0,3357445_HH0,1740738359,482943069033,,428300903127879065,true
1740738721,3357447,HH0,3357447_HH0,3357446_HH0,1740738721,481937580904,,428301385065459969,true
1740738828,3357448,HH0,3357448_HH0,3357447_HH0,1740738828,482605074253,,428301867670534222,true
1740739028,3357449,HH0,3357449_HH0,3357448_HH0,1740739028,481702098370,,428302349372632592,true
1740739106,3357450,HH0,3357450_HH0,3357449_HH0,1740739106,482251204228,,428302831623836820,true
1740739212,3357451,HH0,3357451_HH0,3357450_HH0,1740739212,482678063295,,428303314301900115,true
1740739302,3357452,HH0,3357452_HH0,3357451_HH0,1740739302,482998638596,,428303797300538711,true
1740739320,3357453,HH0,3357453_HH0,3357452_HH0,1740739320,483234233999,,428304280534772710,true
1740739760,3357454,HH0,3357454_HH0,3357453_HH0,1740739760,484835744596,,428304765370517306,true
1740739808,3357455,HH0,3357455_HH0,3357454_HH0,1740739808,484678478166,,428305250048995472,true
1740740032,3357456,HH0,3357456_HH0,3357455_HH0,1740740032,481564860338,,428305731613855810,true
1740740090,3357457,HH0,3357457_HH0,3357456_HH0,1740740090,480559228059,,428306212173083869,true
1740740181,3357458,HH0,3357458_HH0,3357457_HH0,1740740181,479931217257,,428306692104301126,true
1740740220,3357459,HH0,3357459_HH0,3357458_HH0,1740740220,482603305015,,428307174707606141,true
1740740256,3357460,HH0,3357460_HH0,3357459_HH0,1740740256,483674490688,,428307658382096829,true
1740740476,3357461,HH0,3357461_HH0,3357460_HH0,1740740476,483035231671,,428308141417328500,true
1740740581,3357462,HH0,3357462_HH0,3357461_HH0,1740740581,481617897761,,428308623035226261,true
1740740590,3357463,HH0,3357463_HH0,3357462_HH0,1740740590,481177198809,,428309104212425070,true
1740740643,3357464,HH0,3357464_HH0,3357463_HH0,1740740643,485815787286,,428309590028212356,true
1740740667,3357465,HH0,3357465_HH0,3357464_HH0,1740740667,487395028357,,428310077423240713,true
1740740678,3357466,HH0,3357466_HH0,3357465_HH0,1740740678,487310434192,,428310564733674905,true
1740740986,3357467,HH0,3357467_HH0,3357466_HH0,1740740986,487666156300,,428311052399831205,true
1740741006,3357468,HH0,3357468_HH0,3357467_HH0,1740741006,488567491839,,428311540967323044,true
1740741050,3357469,HH0,3357469_HH0,3357468_HH0,1740741050,488431148405,,428312029398471449,true
1740741118,3357470,HH0,3357470_HH0,3357469_HH0,1740741118,488176777385,,428312517575248834,true
1740741195,3357471,HH0,3357471_HH0,3357470_HH0,1740741195,487932286290,,428313005507535124,true
1740741353,3357472,HH0,3357472_HH0,3357471_HH0,1740741353,487323506777,,428313492831041901,true
1740741524,3357473,HH0,3357473_HH0,3357472_HH0,1740741524,487626356331,,428313980457398232,true
1740741736,3357474,HH0,3357474_HH0,3357473_HH0,1740741736,486890173675,,428314467347571907,true
1740741854,3357475,HH0,3357475_HH0,3357474_HH0,1740741854,485202932261,,428314952550504168,true
1740741900,3357476,HH0,3357476_HH0,3357475_HH0,1740741900,485360001747,,428315437910505915,true
1740741905,3357477,HH0,3357477_HH0,3357476_HH0,1740741905,487903147370,,428315925813653285,true
1740741937,3357478,HH0,3357478_HH0,3357477_HH0,1740741937,488166952507,,428316413980605792,true
1740742071,3357479,HH0,3357479_HH0,3357478_HH0,1740742071,488588797943,,428316902569403735,true
1740742160,3357480,HH0,3357480_HH0,3357479_HH0,1740742160,489296462273,,428317391865866008,true
1740742229,3357481,HH0,3357481_HH0,3357480_HH0,1740742229,490809642748,,428317882675508756,true
1740742392,3357482,HH0,3357482_HH0,3357481_HH0,1740742392,492676223343,,428318375351732099,true
1740742402,3357483,HH0,3357483_HH0,3357482_HH0,1740742402,489869496102,,428318865221228201,true
1740742590,3357484,HH0,3357484_HH0,3357483_HH0,1740742590,491210888342,,428319356432116543,true
1740742664,3357485,HH0,3357485_HH0,3357484_HH0,1740742664,491089057191,,428319847521173734,true
1740742710,3357486,HH0,3357486_HH0,3357485_HH0,1740742710,491146893210,,428320338668066944,true
1740742740,3357487,HH0,3357487_HH0,3357486_HH0,1740742740,490729216741,,428320829397283685,true
1740742756,3357488,HH0,3357488_HH0,3357487_HH0,1740742756,491219272356,,428321320616556041,true
1740742975,3357489,HH0,3357489_HH0,3357488_HH0,1740742975,492595721345,,428321813212277386,true
1740743051,3357490,HH0,3357490_HH0,3357489_HH0,1740743051,492178509625,,428322305390787011,true
1740743074,3357491,HH0,3357491_HH0,3357490_HH0,1740743074,492377526305,,428322797768313316,true
1740743080,3357492,HH0,3357492_HH0,3357491_HH0,1740743080,492251193485,,428323290019506801,true
1740743196,3357493,HH0,3357493_HH0,3357492_HH0,1740743196,492019579311,,428323782039086112,true
1740743425,3357494,HH0,3357494_HH0,3357493_HH0,1740743425,493510754432,,428324275549840544,true
1740743471,3357495,HH0,3357495_HH0,3357494_HH0,1740743471,493467839611,,428324769017680155,true
1740743495,3357496,HH0,3357496_HH0,3357495_HH0,1740743495,493516149916,,428325262533830071,true
1740743516,3357497,HH0,3357497_HH0,3357496_HH0,1740743516,494503505631,,428325757037335702,true
1740743605,3357498,HH0,3357498_HH0,3357497_HH0,1740743605,493790258869,,428326250827594571,true
1740743652,3357499,HH0,3357499_HH0,3357498_HH0,1740743652,493706440030,,428326744534034601,true
1740743808,3357500,HH0,3357500_HH0,3357499_HH0,1740743808,495219839373,,428327239753873974,true
1740744096,3357501,HH0,3357501_HH0,3357500_HH0,1740744096,494997741104,,428327734751615078,true
1740744109,3357502,HH0,3357502_HH0,3357501_HH0,1740744109,496460425386,,428328231212040464,true
1740744170,3357503,HH0,3357503_HH0,3357502_HH0,1740744170,495910128492,,428328727122168956,true
1740744203,3357504,HH0,3357504_HH0,3357503_HH0,1740744203,496418957561,,428329223541126517,true
1740744207,3357505,HH0,3357505_HH0,3357504_HH0,1740744207,496661271680,,428329720202398197,true
1740744310,3357506,HH0,3357506_HH0,3357505_HH0,1740744310,495955245164,,428330216157643361,true
1740744328,3357507,HH0,3357507_HH0,3357506_HH0,1740744328,495982234273,,428330712139877634,true
1740744333,3357508,HH0,3357508_HH0,3357507_HH0,1740744333,495783772758,,428331207923650392,true
1740744336,3357509,HH0,3357509_HH0,3357508_HH0,1740744336,495582627881,,428331703506278273,true
1740744481,3357510,HH0,3357510_HH0,3357509_HH0,1740744481,499350033072,,428332202856311345,true
1740744974,3357511,HH0,3357511_HH0,3357510_HH0,1740744974,500457521114,,428332703313832459,true
1740744997,3357512,HH0,3357512_HH0,3357511_HH0,1740744997,500215265336,,428333203529097795,true
1740745129,3357513,HH0,3357513_HH0,3357512_HH0,1740745129,500581819099,,428333704110916894,true
1740745224,3357514,HH0,3357514_HH0,3357513_HH0,1740745224,498988212921,,428334203099129815,true
1740745229,3357515,HH0,3357515_HH0,3357514_HH0,1740745229,499106962899,,428334702206092714,true
1740745376,3357516,HH0,3357516_HH0,3357515_HH0,1740745376,498732874865,,428335200938967579,true
1740745446,3357517,HH0,3357517_HH0,3357516_HH0,1740745446,499078731577,,428335700017699156,true
1740745791,3357518,HH0,3357518_HH0,3357517_HH0,1740745791,499234743907,,428336199252443063,true
1740745807,3357519,HH0,3357519_HH0,3357518_HH0,1740745807,498582738251,,428336697835181314,true
1740745836,3357520,HH0,3357520_HH0,3357519_HH0,1740745836,498052344463,,428337195887525777,true
1740745949,3357521,HH0,3357521_HH0,3357520_HH0,1740745949,499552405753,,428337695439931530,true
1740746139,3357522,HH0,3357522_HH0,3357521_HH0,1740746139,498385396529,,428338193825328059,true
1740746192,3357523,HH0,3357523_HH0,3357522_HH0,1740746192,496432982413,,428338690258310472,true
1740746254,3357524,HH0,3357524_HH0,3357523_HH0,1740746254,495736119414,,428339185994429886,true
1740746370,3357525,HH0,3357525_HH0,3357524_HH0,1740746370,494474659812,,428339680469089698,true
1740746396,3357526,HH0,3357526_HH0,3357525_HH0,1740746396,494886337743,,428340175355427441,true
1740746419,3357527,HH0,3357527_HH0,3357526_HH0,1740746419,494701974608,,428340670057402049,true
1740746468,3357528,HH0,3357528_HH0,3357527_HH0,1740746468,494193615292,,428341164251017341,true
1740746469,3357529,HH0,3357529_HH0,3357528_HH0,1740746469,494141682771,,428341658392700112,true
1740746474,3357530,HH0,3357530_HH0,3357529_HH0,1740746474,492093441911,,428342150486142023,true
1740746648,3357531,HH0,3357531_HH0,3357530_HH0,1740746648,492006259016,,428342642492401039,true
1740746864,3357532,HH0,3357532_HH0,3357531_HH0,1740746864,490626195640,,428343133118596679,true
1740746944,3357533,HH0,3357533_HH0,3357532_HH0,1740746944,492423085688,,428343625541682367,true
1740747011,3357534,HH0,3357534_HH0,3357533_HH0,1740747011,491883959211,,428344117425641578,true
1740747218,3357535,HH0,3357535_HH0,3357534_HH0,1740747218,492360088828,,428344609785730406,true
1740747362,3357536,HH0,3357536_HH0,3357535_HH0,1740747362,492899819246,,428345102685549652,true
1740747470,3357537,HH0,3357537_HH0,3357536_HH0,1740747470,491575455780,,428345594261005432,true
1740747516,3357538,HH0,3357538_HH0,3357537_HH0,1740747516,491796813868,,428346086057819300,true
1740747561,3357539,HH0,3357539_HH0,3357538_HH0,1740747561,493805992676,,428346579863811976,true
1740747579,3357540,HH0,3357540_HH0,3357539_HH0,1740747579,494104676988,,428347073968488964,true
1740747745,3357541,HH0,3357541_HH0,3357540_HH0,1740747745,494226461216,,428347568194950180,true
1740747794,3357542,HH0,3357542_HH0,3357541_HH0,1740747794,494978415223,,428348063173365403,true
1740748330,3357543,HH0,3357543_HH0,3357542_HH0,1740748330,493581133628,,428348556754499031,true
1740748438,3357544,HH0,3357544_HH0,3357543_HH0,1740748438,493970906278,,428349050725405309,true
1740748748,3357545,HH0,3357545_HH0,3357544_HH0,1740748748,494647090793,,428349545372496102,true
1740748955,3357546,HH0,3357546_HH0,3357545_HH0,1740748955,494478265536,,428350039850761638,true
1740749152,3357547,HH0,3357547_HH0,3357546_HH0,1740749152,494134591847,,428350533985353485,true
1740749324,3357548,HH0,3357548_HH0,3357547_HH0,1740749324,493790171084,,428351027775524569,true
1740749407,3357549,HH0,3357549_HH0,3357548_HH0,1740749407,493508591840,,428351521284116409,true
1740749445,3357550,HH0,3357550_HH0,3357549_HH0,1740749445,493722250563,,428352015006366972,true
1740749464,3357551,HH0,3357551_HH0,3357550_HH0,1740749464,493486052191,,428352508492419163,true
1740749533,3357552,HH0,3357552_HH0,3357551_HH0,1740749533,493222632030,,428353001715051193,true
1740749538,3357553,HH0,3357553_HH0,3357552_HH0,1740749538,494979267375,,428353496694318568,true
1740749902,3357554,HH0,3357554_HH0,3357553_HH0,1740749902,495177075708,,428353991871394276,true
1740749943,3357555,HH0,3357555_HH0,3357554_HH0,1740749943,494314966327,,428354486186360603,true
1740749970,3357556,HH0,3357556_HH0,3357555_HH0,1740749970,494322468647,,428354980508829250,true
1740750053,3357557,HH0,3357557_HH0,3357556_HH0,1740750053,494382816270,,428355474891645520,true
1740750103,3357558,HH0,3357558_HH0,3357557_HH0,1740750103,493910571229,,428355968802216749,true
1740750457,3357559,HH0,3357559_HH0,3357558_HH0,1740750457,496208576508,,428356465010793257,true
1740750552,3357560,HH0,3357560_HH0,3357559_HH0,1740750552,495457361893,,428356960468155150,true
1740750632,3357561,HH0,3357561_HH0,3357560_HH0,1740750632,496532647618,,428357457000802768,true
1740750678,3357562,HH0,3357562_HH0,3357561_HH0,1740750678,496771360139,,428357953772162907,true
1740750785,3357563,HH0,3357563_HH0,3357562_HH0,1740750785,496726742646,,428358450498905553,true
1740750787,3357564,HH0,3357564_HH0,3357563_HH0,1740750787,498602066937,,428358949100972490,true
1740750826,3357565,HH0,3357565_HH0,3357564_HH0,1740750826,497378231665,,428359446479204155,true
1740750831,3357566,HH0,3357566_HH0,3357565_HH0,1740750831,496918398026,,428359943397602181,true
1740750867,3357567,HH0,3357567_HH0,3357566_HH0,1740750867,497625500202,,428360441023102383,true
1740750875,3357568,HH0,3357568_HH0,3357567_HH0,1740750875,499851027952,,428360940874130335,true
1740751022,3357569,HH0,3357569_HH0,3357568_HH0,1740751022,500888729409,,428361441762859744,true
1740751048,3357570,HH0,3357570_HH0,3357569_HH0,1740751048,499485229970,,428361941248089714,true
1740751054,3357571,HH0,3357571_HH0,3357570_HH0,1740751054,499840237480,,428362441088327194,true
1740751234,3357572,HH0,3357572_HH0,3357571_HH0,1740751234,500768957338,,428362941857284532,true
1740751320,3357573,HH0,3357573_HH0,3357572_HH0,1740751320,500771040708,,428363442628325240,true
1740751641,3357574,HH0,3357574_HH0,3357573_HH0,1740751641,500821685355,,428363943450010595,true
1740751886,3357575,HH0,3357575_HH0,3357574_HH0,1740751886,501208222671,,428364444658233266,true
1740751992,3357576,HH0,3357576_HH0,3357575_HH0,1740751992,500760261807,,428364945418495073,true
1740752056,3357577,HH0,3357577_HH0,3357576_HH0,1740752056,499157581998,,428365444576077071,true
1740752083,3357578,HH0,3357578_HH0,3357577_HH0,1740752083,499490943037,,428365944067020108,true
1740752294,3357579,HH0,3357579_HH0,3357578_HH0,1740752294,499182486139,,428366443249506247,true
1740752315,3357580,HH0,3357580_HH0,3357579_HH0,1740752315,499861183296,,428366943110689543,true
1740752551,3357581,HH0,3357581_HH0,3357580_HH0,1740752551,501845530453,,428367444956219996,true
1740752671,3357582,HH0,3357582_HH0,3357581_HH0,1740752671,501435212854,,428367946391432850,true
1740752689,3357583,HH0,3357583_HH0,3357582_HH0,1740752689,501380749481,,428368447772182331,true
1740752740,3357584,HH0,3357584_HH0,3357583_HH0,1740752740,502203128716,,428368949975311047,true
1740752743,3357585,HH0,3357585_HH0,3357584_HH0,1740752743,502796516239,,428369452771827286,true
1740752747,3357586,HH0,3357586_HH0,3357585_HH0,1740752747,502387910703,,428369955159737989,true
1740753262,3357587,HH0,3357587_HH0,3357586_HH0,1740753262,500031208606,,428370455190946595,true
1740753319,3357588,HH0,3357588_HH0,3357587_HH0,1740753319,500060454702,,428370955251401297,true
1740753374,3357589,HH0,3357589_HH0,3357588_HH0,1740753374,500026915359,,428371455278316656,true
1740753581,3357590,HH0,3357590_HH0,3357589_HH0,1740753581,499724238259,,428371955002554915,true
1740753643,3357591,HH0,3357591_HH0,3357590_HH0,1740753643,501020648808,,428372456023203723,true
1740753798,3357592,HH0,3357592_HH0,3357591_HH0,1740753798,501927027595,,428372957950231318,true
1740753809,3357593,HH0,3357593_HH0,3357592_HH0,1740753809,502183313308,,428373460133544626,true
1740753917,3357594,HH0,3357594_HH0,3357593_HH0,1740753917,499956406579,,428373960089951205,true
1740753959,3357595,HH0,3357595_HH0,3357594_HH0,1740753959,500605483147,,428374460695434352,true
1740754230,3357596,HH0,3357596_HH0,3357595_HH0,1740754230,500817492506,,428374961512926858,true
1740754237,3357597,HH0,3357597_HH0,3357596_HH0,1740754237,501289481297,,428375462802408155,true
1740754589,3357598,HH0,3357598_HH0,3357597_HH0,1740754589,500765345336,,428375963567753491,true
1740754596,3357599,HH0,3357599_HH0,3357598_HH0,1740754596,500460008532,,428376464027762023,true
1740754609,3357600,HH0,3357600_HH0,3357599_HH0,1740754609,500708088595,,428376964735850618,true
1740754621,3357601,HH0,3357601_HH0,3357600_HH0,1740754621,503272832996,,428377468008683614,true
1740754664,3357602,HH0,3357602_HH0,3357601_HH0,1740754664,504926375975,,428377972935059589,true
1740754741,3357603,HH0,3357603_HH0,3357602_HH0,1740754741,505313840837,,428378478248900426,true
1740754850,3357604,HH0,3357604_HH0,3357603_HH0,1740754850,505700226377,,428378983949126803,true
1740755125,3357605,HH0,3357605_HH0,3357604_HH0,1740755125,508107294595,,428379492056421398,true
1740755142,3357606,HH0,3357606_HH0,3357605_HH0,1740755142,509059885652,,428380001116307050,true
1740755199,3357607,HH0,3357607_HH0,3357606_HH0,1740755199,508679108261,,428380509795415311,true
1740755287,3357608,HH0,3357608_HH0,3357607_HH0,1740755287,507210809261,,428381017006224572,true
1740755599,3357609,HH0,3357609_HH0,3357608_HH0,1740755599,508102691297,,428381525108915869,true
1740755798,3357610,HH0,3357610_HH0,3357609_HH0,1740755798,510082451213,,428382035191367082,true
1740756018,3357611,HH0,3357611_HH0,3357610_HH0,1740756018,509928314437,,428382545119681519,true
1740756053,3357612,HH0,3357612_HH0,3357611_HH0,1740756053,511013241906,,428383056132923425,true
